Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
2024-02-05 15:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.52631578947368,2.36842105263158,8.18076573022953,0.363556675845342,0.0310165900649531,No,No,Normal,Safe,Stable
2024-02-05 16:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.57894736842105,2.10526315789474,8.17877062722139,0.364763667627713,0.0293601784443668,Yes,No,Normal,Safe,Stable
2024-02-05 17:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.63157894736842,1.8421052631579,8.17677552421324,0.365970659410085,0.0277037668237806,No,No,Normal,Safe,Stable
2024-02-05 18:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.68421052631579,1.57894736842105,8.1747804212051,0.367177651192457,0.0260473552031944,Yes,No,Normal,Safe,Stable
2024-02-05 19:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.73684210526316,1.31578947368421,8.17278531819696,0.368384642974829,0.0243909435826082,No,No,Normal,Safe,Stable
2024-02-05 20:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.78947368421053,1.05263157894737,8.17079021518882,0.369591634757201,0.022734531962022,Yes,No,Normal,Safe,Stable
2024-02-05 21:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.8421052631579,0.789473684210527,8.16879511218067,0.370798626539573,0.0210781203414358,No,No,Normal,Safe,Stable
2024-02-05 22:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.89473684210526,0.526315789473684,8.16680000917253,0.372005618321944,0.0194217087208496,Yes,No,Normal,Safe,Stable
2024-02-05 23:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,5.94736842105263,0.263157894736843,8.16480490616439,0.373212610104316,0.0177652971002634,No,No,Normal,Safe,Stable
2024-02-06 00:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6,0,8.16280980315624,0.374419601886688,0.0161088854796772,Yes,No,Normal,Safe,Stable
2024-02-06 01:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,6,1,8.00348276634737,0.360117019644319,0.136795506253108,No,No,Normal,Safe,Stable
2024-02-06 02:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6,2,7.92998739301279,0.964257741390863,-0.0108727961689203,Yes,No,Normal,Safe,Stable
2024-02-06 03:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6,3,8.09802520530058,0.500103048870544,-0.00940759462694271,No,No,Normal,Safe,Stable
2024-02-06 04:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6,4,8.18118808242845,0.294046691636505,0.943721632398473,Yes,No,Normal,Safe,Stable
2024-02-06 05:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6,5,8.35311628977347,0.372759185113775,0.0113584565431002,No,No,Normal,Safe,Stable
2024-02-06 06:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.05263157894737,4.73684210526316,8.32541885965091,0.405436243314427,0.0115751910219959,Yes,No,Normal,Safe,Stable
2024-02-06 07:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.10526315789474,4.47368421052632,8.29772142952835,0.438113301515078,0.0117919255008917,No,No,Normal,Safe,Stable
2024-02-06 08:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,6.15789473684211,4.21052631578947,8.27002399940579,0.47079035971573,0.0120086599797874,Yes,No,Normal,Safe,Stable
2024-02-06 09:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,1,29.1,33.9,24.1,0.2,2,6.21052631578947,3.94736842105263,8.24232656928323,0.503467417916381,0.0122253944586832,No,No,Normal,Safe,Stable
2024-02-06 10:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,6.26315789473684,3.68421052631579,8.21462913916067,0.536144476117033,0.012442128937579,Yes,No,Normal,Safe,Stable
2024-02-06 11:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,1,29.1,33.9,24.1,0.2,2,6.31578947368421,3.42105263157895,8.18693170903811,0.568821534317684,0.0126588634164747,No,No,Normal,Safe,Stable
2024-02-06 12:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.36842105263158,3.15789473684211,8.15923427891555,0.601498592518336,0.0128755978953705,Yes,No,Normal,Safe,Stable
2024-02-06 13:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.42105263157895,2.89473684210526,8.131536848793,0.634175650718988,0.0130923323742662,No,No,Normal,Safe,Stable
2024-02-06 14:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.47368421052632,2.63157894736842,8.10383941867044,0.666852708919639,0.013309066853162,Yes,No,Normal,Safe,Stable
2024-02-06 15:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,6.52631578947368,2.36842105263158,8.07614198854788,0.699529767120291,0.0135258013320577,No,No,Normal,Safe,Stable
2024-02-06 16:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.57894736842105,2.10526315789474,8.04844455842532,0.732206825320942,0.0137425358109535,Yes,No,Normal,Safe,Stable
2024-02-06 17:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.63157894736842,1.8421052631579,8.02074712830276,0.764883883521594,0.0139592702898493,No,No,Normal,Safe,Stable
2024-02-06 18:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.68421052631579,1.57894736842105,7.9930496981802,0.797560941722245,0.014176004768745,Yes,No,Normal,Safe,Stable
2024-02-06 19:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,1,29.1,33.9,24.1,0.2,2,6.73684210526316,1.31578947368421,7.96535226805764,0.830237999922897,0.0143927392476408,No,No,Normal,Safe,Stable
2024-02-06 20:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.78947368421053,1.05263157894737,7.93765483793508,0.862915058123548,0.0146094737265365,Yes,No,Normal,Safe,Stable
2024-02-06 21:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.8421052631579,0.789473684210527,7.90995740781252,0.8955921163242,0.0148262082054323,No,No,Normal,Safe,Stable
2024-02-06 22:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.89473684210526,0.526315789473684,7.88225997768996,0.928269174524852,0.0150429426843281,Yes,No,Normal,Safe,Stable
2024-02-06 23:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,6.94736842105263,0.263157894736843,7.8545625475674,0.960946232725503,0.0152596771632238,No,No,Normal,Safe,Stable
2024-02-07 00:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7,0,7.82686511744485,0.993623290926155,0.0154764116421196,Yes,No,Normal,Safe,Stable
2024-02-07 01:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,7,1,8.18892118853255,0.300773751298683,0.138235797780488,No,No,Normal,Safe,Stable
2024-02-07 02:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7,2,7.90113791265367,1.00592728652461,0.00611793303608679,Yes,No,Normal,Safe,Stable
2024-02-07 03:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7,3,8.65908617168496,0.271321765244015,0.963413226582272,No,No,Normal,Safe,Stable
2024-02-07 04:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,7,4,7.88920777199161,0.300165617338181,0.831708146583428,Yes,No,Normal,Safe,Stable
2024-02-07 05:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7,5,8.21821682484876,0.351846835829104,-0.0233004545140132,No,No,Normal,Safe,Stable
2024-02-07 06:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,7.05263157894737,4.73684210526316,8.22471863516723,0.352534360642807,-0.0210181012466492,Yes,No,Normal,Safe,Stable
2024-02-07 07:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.10526315789474,4.47368421052632,8.23122044548569,0.35322188545651,-0.0187357479792851,No,No,Normal,Safe,Stable
2024-02-07 08:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.15789473684211,4.21052631578947,8.23772225580415,0.353909410270212,-0.0164533947119211,Yes,No,Normal,Safe,Stable
2024-02-07 09:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,7.21052631578947,3.94736842105263,8.24422406612261,0.354596935083915,-0.014171041444557,No,No,Normal,Safe,Stable
2024-02-07 10:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.26315789473684,3.68421052631579,8.25072587644108,0.355284459897618,-0.011888688177193,Yes,No,Normal,Safe,Stable
2024-02-07 11:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.31578947368421,3.42105263157895,8.25722768675954,0.35597198471132,-0.00960633490982892,No,No,Normal,Safe,Stable
2024-02-07 12:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.36842105263158,3.15789473684211,8.263729497078,0.356659509525023,-0.00732398164246488,Yes,No,Normal,Safe,Stable
2024-02-07 13:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.42105263157895,2.89473684210526,8.27023130739646,0.357347034338725,-0.00504162837510083,No,No,Normal,Safe,Stable
2024-02-07 14:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.47368421052632,2.63157894736842,8.27673311771493,0.358034559152428,-0.00275927510773679,Yes,No,Normal,Safe,Stable
2024-02-07 15:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,7.52631578947368,2.36842105263158,8.28323492803339,0.358722083966131,-0.000476921840372742,No,No,Normal,Safe,Stable
2024-02-07 16:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.57894736842105,2.10526315789474,8.28973673835185,0.359409608779833,0.0018054314269913,Yes,No,Normal,Safe,Stable
2024-02-07 17:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.63157894736842,1.8421052631579,8.29623854867031,0.360097133593536,0.00408778469435535,No,No,Normal,Safe,Stable
2024-02-07 18:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.68421052631579,1.57894736842105,8.30274035898878,0.360784658407239,0.00637013796171939,Yes,No,Normal,Safe,Stable
2024-02-07 19:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.73684210526316,1.31578947368421,8.30924216930724,0.361472183220941,0.00865249122908344,No,No,Normal,Safe,Stable
2024-02-07 20:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.78947368421053,1.05263157894737,8.3157439796257,0.362159708034644,0.0109348444964475,Yes,No,Normal,Safe,Stable
2024-02-07 21:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.8421052631579,0.789473684210527,8.32224578994417,0.362847232848346,0.0132171977638115,No,No,Normal,Safe,Stable
2024-02-07 22:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.89473684210526,0.526315789473684,8.32874760026263,0.363534757662049,0.0154995510311756,Yes,No,Normal,Safe,Stable
2024-02-07 23:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,7.94736842105263,0.263157894736843,8.33524941058109,0.364222282475752,0.0177819042985396,No,No,Normal,Safe,Stable
2024-02-08 00:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8,0,8.34175122089955,0.364909807289454,0.0200642575659037,Yes,No,Normal,Safe,Stable
2024-02-08 01:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8,1,7.87719280859791,0.988989557059275,-0.0244247080940602,No,No,Normal,Safe,Stable
2024-02-08 02:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8,2,7.95927208742387,0.991938533653115,-0.0301023642703211,Yes,No,Normal,Safe,Stable
2024-02-08 03:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8,3,8.09213145367116,1.00976218145696,0.0227521667198049,No,No,Normal,Safe,Stable
2024-02-08 04:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,1,29.1,33.9,24.1,0.2,2,8,4,8.10046150152748,0.323382797881141,0.855074698576234,Yes,No,Normal,Safe,Stable
2024-02-08 05:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8,5,7.9856677378846,0.390897146344245,-0.00624360752365506,No,No,Normal,Safe,Stable
2024-02-08 06:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.05263157894737,4.73684210526316,7.99315956340257,0.392227904433538,-0.00385495793386554,Yes,No,Normal,Safe,Stable
2024-02-08 07:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.10526315789474,4.47368421052632,8.00065138892053,0.39355866252283,-0.00146630834407602,No,No,Normal,Safe,Stable
2024-02-08 08:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.1578947368421,4.21052631578947,8.0081432144385,0.394889420612123,0.0009223412457135,Yes,No,Normal,Safe,Stable
2024-02-08 09:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.21052631578947,3.94736842105263,8.01563503995646,0.396220178701415,0.00331099083550302,No,No,Normal,Safe,Stable
2024-02-08 10:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.26315789473684,3.68421052631579,8.02312686547443,0.397550936790708,0.00569964042529254,Yes,No,Normal,Safe,Stable
2024-02-08 11:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.31578947368421,3.42105263157895,8.0306186909924,0.39888169488,0.00808829001508206,No,No,Normal,Safe,Stable
2024-02-08 12:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.36842105263158,3.15789473684211,8.03811051651036,0.400212452969293,0.0104769396048716,Yes,No,Normal,Safe,Stable
2024-02-08 13:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.42105263157895,2.89473684210526,8.04560234202833,0.401543211058586,0.0128655891946611,No,No,Normal,Safe,Stable
2024-02-08 14:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.47368421052632,2.63157894736842,8.05309416754629,0.402873969147878,0.0152542387844506,Yes,No,Normal,Safe,Stable
2024-02-08 15:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.52631578947369,2.36842105263158,8.06058599306426,0.404204727237171,0.0176428883742401,No,No,Normal,Safe,Stable
2024-02-08 16:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.57894736842105,2.10526315789474,8.06807781858223,0.405535485326463,0.0200315379640297,Yes,No,Normal,Safe,Stable
2024-02-08 17:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.63157894736842,1.8421052631579,8.07556964410019,0.406866243415756,0.0224201875538192,No,No,Normal,Safe,Stable
2024-02-08 18:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.68421052631579,1.57894736842105,8.08306146961816,0.408197001505048,0.0248088371436087,Yes,No,Normal,Safe,Stable
2024-02-08 19:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.73684210526316,1.31578947368421,8.09055329513612,0.409527759594341,0.0271974867333982,No,No,Normal,Safe,Stable
2024-02-08 20:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.78947368421053,1.05263157894737,8.09804512065409,0.410858517683634,0.0295861363231877,Yes,No,Normal,Safe,Stable
2024-02-08 21:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.84210526315789,0.789473684210527,8.10553694617206,0.412189275772926,0.0319747859129773,No,No,Normal,Safe,Stable
2024-02-08 22:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,8.89473684210526,0.526315789473684,8.11302877169002,0.413520033862219,0.0343634355027668,Yes,No,Normal,Safe,Stable
2024-02-08 23:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,8.94736842105263,0.263157894736843,8.12052059720799,0.414850791951511,0.0367520850925563,No,No,Normal,Safe,Stable
2024-02-09 00:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9,0,8.12801242272595,0.416181550040804,0.0391407346823458,Yes,No,Normal,Safe,Stable
2024-02-09 01:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9,1,8.06325630195461,0.374165916151744,0.120987116963085,No,No,Normal,Safe,Stable
2024-02-09 02:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9,2,7.89690621354608,0.967879916954407,-0.0117493372082914,Yes,No,Normal,Safe,Stable
2024-02-09 03:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,1,29.1,33.9,24.1,0.2,2,9,3,8.10645268823187,0.326639964256621,0.862403300536309,No,No,Normal,Safe,Stable
2024-02-09 04:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9,4,8.28030409523452,0.975136182931282,0.00367293234938703,Yes,No,Normal,Safe,Stable
2024-02-09 05:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,9,5,8.30159604563815,0.398304029432332,0.0016426891468474,No,No,Normal,Safe,Stable
2024-02-09 06:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,9.05263157894737,4.73684210526316,8.28512844152515,0.398630676295841,0.00271053140840809,Yes,No,Normal,Safe,Stable
2024-02-09 07:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.10526315789474,4.47368421052632,8.26866083741217,0.398957323159351,0.00377837366996877,No,No,Normal,Safe,Stable
2024-02-09 08:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.1578947368421,4.21052631578947,8.25219323329917,0.39928397002286,0.00484621593152945,Yes,No,Normal,Safe,Stable
2024-02-09 09:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.21052631578947,3.94736842105263,8.23572562918618,0.39961061688637,0.00591405819309013,No,No,Normal,Safe,Stable
2024-02-09 10:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.26315789473684,3.68421052631579,8.21925802507319,0.399937263749879,0.00698190045465082,Yes,No,Normal,Safe,Stable
2024-02-09 11:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.31578947368421,3.42105263157895,8.2027904209602,0.400263910613388,0.0080497427162115,No,No,Normal,Safe,Stable
2024-02-09 12:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.36842105263158,3.15789473684211,8.18632281684721,0.400590557476898,0.00911758497777218,Yes,No,Normal,Safe,Stable
2024-02-09 13:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,1,29.1,33.9,24.1,0.2,2,9.42105263157895,2.89473684210526,8.16985521273422,0.400917204340407,0.0101854272393329,No,No,Normal,Safe,Stable
2024-02-09 14:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.47368421052632,2.63157894736842,8.15338760862123,0.401243851203916,0.0112532695008936,Yes,No,Normal,Safe,Stable
2024-02-09 15:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.52631578947369,2.36842105263158,8.13692000450824,0.401570498067426,0.0123211117624542,No,No,Normal,Safe,Stable
2024-02-09 16:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.57894736842105,2.10526315789474,8.12045240039525,0.401897144930935,0.0133889540240149,Yes,No,Normal,Safe,Stable
2024-02-09 17:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.63157894736842,1.8421052631579,8.10398479628226,0.402223791794444,0.0144567962855756,No,No,Normal,Safe,Stable
2024-02-09 18:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.68421052631579,1.57894736842105,8.08751719216927,0.402550438657954,0.0155246385471363,Yes,No,Normal,Safe,Stable
2024-02-09 19:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.73684210526316,1.31578947368421,8.07104958805628,0.402877085521463,0.016592480808697,No,No,Normal,Safe,Stable
2024-02-09 20:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.78947368421053,1.05263157894737,8.05458198394329,0.403203732384972,0.0176603230702576,Yes,No,Normal,Safe,Stable
2024-02-09 21:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.84210526315789,0.789473684210527,8.0381143798303,0.403530379248482,0.0187281653318183,No,No,Normal,Safe,Stable
2024-02-09 22:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.89473684210526,0.526315789473684,8.02164677571731,0.403857026111991,0.019796007593379,Yes,No,Normal,Safe,Stable
2024-02-09 23:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,9.94736842105263,0.263157894736843,8.00517917160432,0.404183672975501,0.0208638498549397,No,No,Normal,Safe,Stable
2024-02-10 00:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,10,0,7.98871156749133,0.40451031983901,0.0219316921165004,Yes,No,Normal,Safe,Stable
2024-02-10 01:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,10,1,7.73494259659395,0.970800666787951,0.0427394684976998,No,No,Normal,Safe,Stable
2024-02-10 02:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,10,2,7.88971109480549,0.362670900716309,0.451829974465586,Yes,No,Normal,Safe,Stable
2024-02-10 03:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,10,3,8.16435523906289,0.333719646856461,0.868159368804113,No,No,Normal,Safe,Stable
2024-02-10 04:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,1,0,29.1,33.9,24.1,0.2,2,10,4,8.42231515662513,0.972848390795747,0.0485248084448365,Yes,No,Normal,Safe,Stable
2024-02-10 05:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,10,5,8.17825279427325,0.337780989855155,0.00316108189184594,No,No,Normal,Safe,Stable
2024-02-10 06:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,10.0526315789474,4.73684210526316,8.17320416095855,0.370832800812208,0.00355846639202181,Yes,No,Normal,Safe,Stable
2024-02-10 07:00:00,February,278.1,93.05,1,26.5,6.47,7.34,2.79,2,2,0,0,29.1,33.9,24.1,0.2,2,10.1052631578947,4.47368421052632,8.16815552764386,0.403884611769262,0.00395585089219769,No,No,Normal,Safe,Stable
